ID,RET
503876,True
503877,False
503878,True
503879,False
503880,False
503881,False
503882,True
503883,False
503884,False
503885,True
503886,True
503887,False
503888,True
503889,False
503890,False
503891,True
503892,True
503893,False
503894,True
503895,True
503896,True
503897,True
503898,False
503899,True
503900,True
503901,False
503902,True
503903,False
503904,True
503905,True
503906,True
503907,True
503908,False
503909,True
503910,True
503911,True
503912,False
503913,False
503914,True
503915,False
503916,True
503917,False
503918,True
503919,True
503920,True
503921,False
503922,False
503923,True
503924,True
503925,True
503926,False
503927,False
503928,True
503929,True
503930,True
503931,True
503932,False
503933,False
503934,False
503935,True
503936,False
503937,True
503938,True
503939,False
503940,True
503941,True
503942,False
503943,False
503944,False
503945,False
503946,False
503947,True
503948,False
503949,False
503950,True
503951,True
503952,False
503953,True
503954,True
503955,False
503956,False
503957,False
503958,True
503959,False
503960,False
503961,True
503962,False
503963,False
503964,True
503965,True
503966,True
503967,False
503968,False
503969,True
503970,False
503971,False
503972,False
503973,False
503974,True
503975,False
503976,False
503977,False
503978,False
503979,True
503980,False
503981,True
503982,False
503983,True
503984,True
503985,False
503986,True
503987,False
503988,True
503989,True
503990,True
503991,False
503992,True
503993,False
503994,False
503995,False
503996,True
503997,True
503998,True
503999,True
504000,True
504001,False
504002,False
504003,True
504004,False
504005,True
504006,True
504007,False
504008,False
504009,True
504010,True
504011,True
504012,False
504013,True
504014,False
504015,True
504016,True
504017,False
504018,True
504019,False
504020,True
504021,False
504022,True
504023,False
504024,False
504025,False
504026,True
504027,True
504028,False
504029,True
504030,False
504031,True
504032,True
504033,False
504034,False
504035,False
504036,False
504037,False
504038,False
504039,False
504040,True
504041,True
504042,True
504043,False
504044,True
504045,False
504046,False
504047,True
504048,True
504049,True
504050,True
504051,False
504052,True
504053,True
504054,False
504055,True
504056,True
504057,True
504058,False
504059,True
504060,False
504061,False
504062,False
504063,True
504064,False
504065,True
504066,True
504067,False
504068,False
504069,False
504070,True
504071,False
504072,False
504073,True
504074,True
504075,True
504076,False
504077,False
504078,True
504079,True
504080,False
504081,True
504082,True
504083,True
504084,True
504085,True
504086,False
504087,False
504088,False
504089,True
504090,True
504091,False
504092,False
504093,False
504094,True
504095,False
504096,True
504097,True
504098,False
504099,True
504100,False
504101,True
504102,False
504103,False
504104,False
504105,False
504106,False
504107,True
504108,True
504109,True
504110,False
504111,False
504112,False
504113,False
504114,False
504115,True
504116,False
504117,False
504118,False
504119,False
504120,False
504121,False
504122,True
504123,False
504124,False
504125,False
504126,False
504127,False
504128,False
504129,False
504130,True
504131,True
504132,True
504133,False
504134,True
504135,True
504136,True
504137,True
504138,False
504139,True
504140,True
504141,True
504142,False
504143,False
504144,False
504145,False
504146,True
504147,False
504148,True
504149,True
504150,True
504151,False
504152,False
504153,True
504154,False
504155,False
504156,False
504157,True
504158,True
504159,False
504160,True
504161,True
504162,False
504163,True
504164,True
504165,False
504166,False
504167,False
504168,True
504169,True
504170,True
504171,True
504172,False
504173,True
504174,True
504175,True
504176,False
504177,False
504178,False
504179,False
504180,True
504181,True
504182,True
504183,True
504184,False
504185,False
504186,False
504187,True
504188,True
504189,True
504190,True
504191,True
504192,False
504193,False
504194,False
504195,True
504196,False
504197,True
504198,True
504199,True
504200,True
504201,True
504202,False
504203,True
504204,True
504205,True
504206,False
504207,True
504208,False
504209,True
504210,True
504211,True
504212,True
504213,True
504214,True
504215,True
504216,True
504217,True
504218,False
504219,True
504220,True
504221,False
504222,False
504223,False
504224,False
504225,False
504226,True
504227,True
504228,False
504229,True
504230,False
504231,True
504232,False
504233,True
504234,True
504235,True
504236,False
504237,True
504238,False
504239,False
504240,False
504241,True
504242,False
504243,False
504244,True
504245,False
504246,False
504247,False
504248,False
504249,False
504250,True
504251,False
504252,False
504253,True
504254,True
504255,True
504256,True
504257,True
504258,True
504259,True
504260,True
504261,True
504262,False
504263,False
504264,True
504265,False
504266,False
504267,True
504268,True
504269,True
504270,True
504271,True
504272,True
504273,True
504274,True
504275,True
504276,False
504277,False
504278,True
504279,True
504280,True
504281,True
504282,True
504283,True
504284,True
504285,False
504286,True
504287,True
504288,True
504289,False
504290,True
504291,False
504292,True
504293,True
504294,True
504295,False
504296,False
504297,True
504298,True
504299,False
504300,True
504301,True
504302,True
504303,True
504304,True
504305,True
504306,False
504307,False
504308,True
504309,False
504310,True
504311,False
504312,True
504313,False
504314,True
504315,False
504316,True
504317,True
504318,False
504319,False
504320,True
504321,False
504322,False
504323,True
504324,False
504325,False
504326,False
504327,True
504328,True
504329,False
504330,False
504331,True
504332,False
504333,False
504334,False
504335,False
504336,True
504337,True
504338,False
504339,False
504340,True
504341,True
504342,True
504343,True
504344,True
504345,True
504346,True
504347,True
504348,False
504349,True
504350,True
504351,True
504352,True
504353,True
504354,True
504355,False
504356,False
504357,True
504358,True
504359,True
504360,True
504361,True
504362,True
504363,True
504364,True
504365,True
504366,True
504367,True
504368,True
504369,True
504370,False
504371,False
504372,True
504373,False
504374,False
504375,True
504376,True
504377,False
504378,False
504379,True
504380,False
504381,False
504382,True
504383,True
504384,False
504385,False
504386,True
504387,False
504388,False
504389,True
504390,False
504391,True
504392,False
504393,False
504394,False
504395,True
504396,True
504397,False
504398,False
504399,False
504400,True
504401,True
504402,True
504403,False
504404,True
504405,False
504406,True
504407,True
504408,True
504409,False
504410,False
504411,False
504412,False
504413,True
504414,False
504415,False
504416,True
504417,False
504418,False
504419,False
504420,False
504421,True
504422,True
504423,False
504424,False
504425,True
504426,True
504427,True
504428,False
504429,True
504430,True
504431,False
504432,False
504433,True
504434,False
504435,True
504436,True
504437,True
504438,False
504439,True
504440,True
504441,False
504442,True
504443,True
504444,False
504445,False
504446,True
504447,False
504448,False
504449,True
504450,True
504451,False
504452,False
504453,False
504454,False
504455,True
504456,True
504457,True
504458,True
504459,False
504460,True
504461,True
504462,False
504463,True
504464,False
504465,True
504466,False
504467,True
504468,False
504469,False
504470,False
504471,False
504472,True
504473,True
504474,True
504475,True
504476,True
504477,True
504478,False
504479,True
504480,True
504481,True
504482,True
504483,True
504484,True
504485,False
504486,False
504487,True
504488,False
504489,False
504490,False
504491,True
504492,False
504493,False
504494,False
504495,True
504496,False
504497,False
504498,True
504499,True
504500,False
504501,False
504502,False
504503,False
504504,True
504505,False
504506,False
504507,True
504508,False
504509,True
504510,False
504511,False
504512,False
504513,False
504514,True
504515,False
504516,False
504517,True
504518,False
504519,True
504520,False
504521,False
504522,False
504523,True
504524,False
504525,True
504526,True
504527,False
504528,True
504529,True
504530,True
504531,True
504532,False
504533,False
504534,True
504535,True
504536,False
504537,False
504538,True
504539,False
504540,False
504541,True
504542,False
504543,True
504544,False
504545,False
504546,True
504547,False
504548,True
504549,False
504550,True
504551,True
504552,False
504553,True
504554,True
504555,False
504556,False
504557,False
504558,True
504559,True
504560,True
504561,False
504562,True
504563,True
504564,True
504565,True
504566,True
504567,True
504568,False
504569,True
504570,True
504571,False
504572,True
504573,False
504574,True
504575,True
504576,True
504577,True
504578,False
504579,True
504580,True
504581,False
504582,False
504583,False
504584,True
504585,True
504586,False
504587,True
504588,False
504589,True
504590,True
504591,True
504592,True
504593,True
504594,True
504595,True
504596,True
504597,True
504598,False
504599,True
504600,False
504601,True
504602,True
504603,False
504604,True
504605,True
504606,True
504607,False
504608,False
504609,False
504610,True
504611,True
504612,False
504613,True
504614,False
504615,False
504616,True
504617,False
504618,False
504619,True
504620,True
504621,True
504622,True
504623,True
504624,False
504625,False
504626,True
504627,True
504628,False
504629,True
504630,True
504631,True
504632,True
504633,False
504634,True
504635,True
504636,True
504637,False
504638,True
504639,True
504640,True
504641,True
504642,False
504643,False
504644,True
504645,True
504646,False
504647,True
504648,True
504649,True
504650,False
504651,True
504652,False
504653,True
504654,True
504655,True
504656,True
504657,True
504658,True
504659,True
504660,True
504661,False
504662,False
504663,False
504664,False
504665,False
504666,True
504667,False
504668,True
504669,False
504670,False
504671,False
504672,True
504673,False
504674,True
504675,True
504676,False
504677,True
504678,True
504679,True
504680,True
504681,True
504682,True
504683,True
504684,True
504685,True
504686,False
504687,True
504688,True
504689,True
504690,False
504691,False
504692,True
504693,True
504694,True
504695,True
504696,False
504697,False
504698,False
504699,False
504700,False
504701,False
504702,True
504703,False
504704,True
504705,False
504706,False
504707,False
504708,True
504709,False
504710,True
504711,False
504712,True
504713,False
504714,True
504715,True
504716,True
504717,False
504718,True
504719,True
504720,False
504721,True
504722,False
504723,True
504724,True
504725,False
504726,True
504727,False
504728,False
504729,False
504730,True
504731,False
504732,False
504733,True
504734,False
504735,False
504736,False
504737,True
504738,False
504739,True
504740,True
504741,False
504742,False
504743,False
504744,False
504745,False
504746,True
504747,True
504748,True
504749,False
504750,False
504751,False
504752,True
504753,True
504754,True
504755,True
504756,True
504757,False
504758,False
504759,False
504760,True
504761,False
504762,True
504763,True
504764,False
504765,False
504766,True
504767,False
504768,False
504769,True
504770,False
504771,False
504772,False
504773,True
504774,False
504775,True
504776,False
504777,False
504778,True
504779,False
504780,True
504781,True
504782,True
504783,False
504784,False
504785,False
504786,True
504787,True
504788,True
504789,True
504790,True
504791,False
504792,True
504793,True
504794,False
504795,False
504796,False
504797,False
504798,True
504799,True
504800,True
504801,False
504802,False
504803,False
504804,False
504805,False
504806,True
504807,False
504808,True
504809,True
504810,False
504811,True
504812,True
504813,False
504814,True
504815,False
504816,True
504817,False
504818,False
504819,True
504820,False
504821,False
504822,True
504823,True
504824,True
504825,False
504826,True
504827,True
504828,False
504829,True
504830,False
504831,True
504832,False
504833,True
504834,True
504835,False
504836,False
504837,True
504838,False
504839,True
504840,True
504841,False
504842,True
504843,False
504844,False
504845,True
504846,True
504847,False
504848,True
504849,False
504850,True
504851,True
504852,False
504853,False
504854,False
504855,True
504856,True
504857,False
504858,False
504859,False
504860,True
504861,True
504862,False
504863,True
504864,False
504865,False
504866,True
504867,False
504868,True
504869,False
504870,False
504871,True
504872,False
504873,False
504874,False
504875,True
504876,True
504877,True
504878,False
504879,True
504880,True
504881,True
504882,True
504883,True
504884,False
504885,True
504886,True
504887,True
504888,False
504889,False
504890,False
504891,False
504892,False
504893,True
504894,False
504895,True
504896,True
504897,False
504898,True
504899,False
504900,True
504901,False
504902,True
504903,False
504904,True
504905,False
504906,False
504907,False
504908,True
504909,True
504910,True
504911,True
504912,False
504913,False
504914,True
504915,True
504916,True
504917,True
504918,False
504919,True
504920,True
504921,True
504922,True
504923,True
504924,True
504925,False
504926,True
504927,False
504928,False
504929,True
504930,True
504931,True
504932,False
504933,True
504934,False
504935,False
504936,True
504937,False
504938,False
504939,True
504940,False
504941,True
504942,True
504943,False
504944,False
504945,True
504946,True
504947,False
504948,True
504949,True
504950,False
504951,False
504952,False
504953,False
504954,True
504955,True
504956,False
504957,True
504958,True
504959,True
504960,True
504961,True
504962,False
504963,False
504964,True
504965,False
504966,True
504967,True
504968,True
504969,False
504970,False
504971,False
504972,False
504973,True
504974,True
504975,True
504976,False
504977,True
504978,True
504979,False
504980,True
504981,True
504982,True
504983,False
504984,False
504985,True
504986,True
504987,False
504988,True
504989,True
504990,True
504991,True
504992,False
504993,True
504994,False
504995,False
504996,False
504997,True
504998,False
504999,False
505000,False
505001,True
505002,False
505003,False
505004,False
505005,True
505006,False
505007,True
505008,False
505009,True
505010,False
505011,True
505012,False
505013,False
505014,False
505015,False
505016,True
505017,True
505018,True
505019,False
505020,True
505021,True
505022,False
505023,False
505024,False
505025,True
505026,True
505027,True
505028,False
505029,False
505030,False
505031,False
505032,True
505033,True
505034,True
505035,True
505036,False
505037,True
505038,True
505039,True
505040,False
505041,False
505042,True
505043,False
505044,False
505045,False
505046,True
505047,False
505048,False
505049,True
505050,True
505051,False
505052,True
505053,False
505054,False
505055,True
505056,False
505057,True
505058,False
505059,True
505060,True
505061,False
505062,False
505063,True
505064,True
505065,False
505066,False
505067,True
505068,False
505069,False
505070,False
505071,False
505072,True
505073,False
505074,True
505075,True
505076,False
505077,False
505078,True
505079,False
505080,False
505081,True
505082,False
505083,False
505084,True
505085,True
505086,True
505087,True
505088,False
505089,True
505090,True
505091,True
505092,True
505093,False
505094,False
505095,False
505096,True
505097,True
505098,True
505099,True
505100,True
505101,True
505102,False
505103,True
505104,False
505105,False
505106,True
505107,False
505108,True
505109,True
505110,True
505111,False
505112,True
505113,True
505114,True
505115,False
505116,False
505117,True
505118,True
505119,True
505120,True
505121,False
505122,True
505123,False
505124,True
505125,False
505126,False
505127,False
505128,False
505129,False
505130,False
505131,True
505132,False
505133,True
505134,False
505135,False
505136,False
505137,False
505138,False
505139,True
505140,True
505141,False
505142,True
505143,False
505144,True
505145,False
505146,False
505147,True
505148,False
505149,True
505150,False
505151,False
505152,True
505153,False
505154,False
505155,True
505156,True
505157,False
505158,True
505159,True
505160,False
505161,False
505162,True
505163,True
505164,True
505165,False
505166,True
505167,True
505168,True
505169,False
505170,True
505171,True
505172,False
505173,False
505174,True
505175,False
505176,False
505177,True
505178,True
505179,True
505180,True
505181,True
505182,False
505183,False
505184,True
505185,False
505186,False
505187,False
505188,False
505189,True
505190,True
505191,False
505192,True
505193,False
505194,True
505195,False
505196,True
505197,False
505198,True
505199,False
505200,True
505201,False
505202,False
505203,False
505204,True
505205,False
505206,True
505207,False
505208,True
505209,True
505210,False
505211,True
505212,False
505213,True
505214,False
505215,False
505216,False
505217,True
505218,True
505219,False
505220,True
505221,False
505222,True
505223,False
505224,True
505225,False
505226,False
505227,True
505228,True
505229,True
505230,False
505231,False
505232,True
505233,False
505234,True
505235,False
505236,True
505237,False
505238,False
505239,False
505240,False
505241,False
505242,True
505243,False
505244,False
505245,True
505246,True
505247,True
505248,False
505249,False
505250,True
505251,False
505252,False
505253,False
505254,False
505255,True
505256,False
505257,False
505258,True
505259,True
505260,True
505261,False
505262,True
505263,True
505264,False
505265,False
505266,False
505267,False
505268,True
505269,True
505270,False
505271,False
505272,False
505273,True
505274,False
505275,True
505276,False
505277,False
505278,True
505279,True
505280,False
505281,True
505282,True
505283,False
505284,True
505285,True
505286,False
505287,False
505288,True
505289,False
505290,True
505291,False
505292,True
505293,False
505294,False
505295,False
505296,True
505297,False
505298,True
505299,False
505300,False
505301,True
505302,False
505303,True
505304,True
505305,False
505306,True
505307,True
505308,True
505309,True
505310,True
505311,False
505312,False
505313,False
505314,False
505315,False
505316,True
505317,True
505318,True
505319,True
505320,True
505321,False
505322,False
505323,True
505324,True
505325,True
505326,False
505327,True
505328,False
505329,True
505330,True
505331,True
505332,False
505333,True
505334,False
505335,False
505336,False
505337,True
505338,True
505339,True
505340,True
505341,True
505342,True
505343,False
505344,True
505345,True
505346,False
505347,True
505348,False
505349,True
505350,False
505351,False
505352,True
505353,False
505354,True
505355,False
505356,False
505357,False
505358,True
505359,False
505360,False
505361,False
505362,True
505363,True
505364,True
505365,False
505366,False
505367,True
505368,False
505369,True
505370,True
505371,False
505372,False
505373,True
505374,True
505375,False
505376,True
505377,False
505378,False
505379,True
505380,True
505381,False
505382,False
505383,True
505384,False
505385,True
505386,False
505387,True
505388,False
505389,False
505390,False
505391,False
505392,False
505393,True
505394,False
505395,True
505396,False
505397,False
505398,False
505399,False
505400,True
505401,True
505402,True
505403,False
505404,False
505405,True
505406,True
505407,True
505408,True
505409,False
505410,True
505411,True
505412,True
505413,False
505414,True
505415,False
505416,False
505417,False
505418,False
505419,False
505420,False
505421,True
505422,True
505423,True
505424,False
505425,False
505426,True
505427,False
505428,True
505429,True
505430,True
505431,True
505432,False
505433,False
505434,True
505435,True
505436,False
505437,True
505438,False
505439,True
505440,False
505441,False
505442,False
505443,False
505444,False
505445,False
505446,False
505447,True
505448,True
505449,False
505450,False
505451,False
505452,False
505453,False
505454,False
505455,True
505456,True
505457,True
505458,False
505459,False
505460,True
505461,True
505462,True
505463,False
505464,False
505465,False
505466,False
505467,True
505468,False
505469,False
505470,False
505471,False
505472,False
505473,False
505474,True
505475,True
505476,True
505477,True
505478,False
505479,True
505480,True
505481,True
505482,True
505483,True
505484,False
505485,False
505486,True
505487,True
505488,False
505489,True
505490,False
505491,True
505492,True
505493,False
505494,False
505495,True
505496,False
505497,False
505498,False
505499,False
505500,False
505501,False
505502,False
505503,True
505504,True
505505,False
505506,True
505507,True
505508,True
505509,False
505510,True
505511,True
505512,True
505513,False
505514,True
505515,True
505516,True
505517,True
505518,True
505519,False
505520,False
505521,False
505522,False
505523,False
505524,True
505525,False
505526,False
505527,False
505528,False
505529,False
505530,False
505531,False
505532,False
505533,False
505534,False
505535,True
505536,True
505537,False
505538,True
505539,False
505540,False
505541,True
505542,False
505543,False
505544,False
505545,True
505546,True
505547,True
505548,False
505549,True
505550,True
505551,True
505552,True
505553,False
505554,False
505555,False
505556,False
505557,False
505558,False
505559,True
505560,True
505561,False
505562,False
505563,True
505564,True
505565,False
505566,True
505567,False
505568,False
505569,True
505570,True
505571,False
505572,True
505573,False
505574,True
505575,True
505576,False
505577,False
505578,True
505579,True
505580,False
505581,False
505582,True
505583,False
505584,False
505585,False
505586,False
505587,False
505588,True
505589,False
505590,True
505591,False
505592,True
505593,False
505594,True
505595,False
505596,True
505597,False
505598,True
505599,True
505600,True
505601,True
505602,False
505603,False
505604,True
505605,False
505606,True
505607,False
505608,False
505609,True
505610,True
505611,True
505612,False
505613,True
505614,True
505615,False
505616,False
505617,True
505618,False
505619,False
505620,False
505621,True
505622,False
505623,True
505624,True
505625,True
505626,False
505627,False
505628,True
505629,True
505630,False
505631,False
505632,True
505633,True
505634,False
505635,False
505636,False
505637,True
505638,True
505639,True
505640,False
505641,False
505642,True
505643,True
505644,False
505645,True
505646,False
505647,False
505648,False
505649,False
505650,True
505651,False
505652,False
505653,False
505654,True
505655,True
505656,True
505657,True
505658,False
505659,True
505660,False
505661,False
505662,True
505663,True
505664,False
505665,False
505666,True
505667,True
505668,True
505669,False
505670,True
505671,True
505672,False
505673,True
505674,False
505675,False
505676,False
505677,False
505678,False
505679,False
505680,True
505681,False
505682,False
505683,False
505684,True
505685,False
505686,False
505687,True
505688,False
505689,True
505690,False
505691,False
505692,False
505693,True
505694,False
505695,False
505696,True
505697,False
505698,True
505699,False
505700,True
505701,False
505702,True
505703,False
505704,True
505705,False
505706,True
505707,True
505708,False
505709,True
505710,False
505711,True
505712,False
505713,False
505714,False
505715,True
505716,False
505717,False
505718,False
505719,True
505720,False
505721,True
505722,True
505723,True
505724,False
505725,True
505726,True
505727,True
505728,True
505729,False
505730,True
505731,True
505732,True
505733,True
505734,True
505735,True
505736,True
505737,True
505738,True
505739,False
505740,False
505741,True
505742,True
505743,True
505744,True
505745,False
505746,True
505747,True
505748,False
505749,True
505750,False
505751,False
505752,True
505753,True
505754,True
505755,False
505756,False
505757,True
505758,False
505759,False
505760,False
505761,False
505762,False
505763,True
505764,True
505765,False
505766,True
505767,True
505768,True
505769,False
505770,False
505771,False
505772,False
505773,True
505774,True
505775,True
505776,True
505777,True
505778,True
505779,False
505780,True
505781,False
505782,False
505783,False
505784,True
505785,True
505786,False
505787,False
505788,False
505789,True
505790,True
505791,False
505792,False
505793,False
505794,True
505795,False
505796,False
505797,False
505798,True
505799,False
505800,False
505801,True
505802,False
505803,True
505804,False
505805,True
505806,True
505807,True
505808,False
505809,True
505810,False
505811,True
505812,True
505813,False
505814,False
505815,False
505816,True
505817,True
505818,True
505819,False
505820,True
505821,True
505822,False
505823,True
505824,False
505825,True
505826,False
505827,False
505828,True
505829,False
505830,False
505831,True
505832,False
505833,False
505834,True
505835,False
505836,False
505837,False
505838,False
505839,True
505840,True
505841,False
505842,False
505843,True
505844,True
505845,False
505846,False
505847,True
505848,True
505849,False
505850,False
505851,False
505852,False
505853,True
505854,True
505855,True
505856,False
505857,True
505858,False
505859,True
505860,False
505861,False
505862,False
505863,False
505864,False
505865,False
505866,True
505867,True
505868,False
505869,True
505870,True
505871,False
505872,True
505873,True
505874,True
505875,True
505876,False
505877,False
505878,False
505879,True
505880,False
505881,True
505882,True
505883,True
505884,True
505885,False
505886,False
505887,True
505888,False
505889,True
505890,False
505891,False
505892,True
505893,False
505894,False
505895,False
505896,False
505897,True
505898,False
505899,True
505900,True
505901,True
505902,True
505903,False
505904,False
505905,False
505906,False
505907,False
505908,True
505909,True
505910,False
505911,False
505912,False
505913,True
505914,False
505915,False
505916,False
505917,False
505918,True
505919,False
505920,False
505921,False
505922,False
505923,False
505924,False
505925,False
505926,False
505927,True
505928,True
505929,True
505930,True
505931,False
505932,False
505933,False
505934,True
505935,False
505936,True
505937,True
505938,True
505939,True
505940,True
505941,True
505942,True
505943,False
505944,True
505945,False
505946,True
505947,False
505948,True
505949,False
505950,True
505951,True
505952,True
505953,False
505954,False
505955,True
505956,True
505957,False
505958,True
505959,False
505960,True
505961,True
505962,True
505963,True
505964,False
505965,True
505966,True
505967,True
505968,False
505969,False
505970,True
505971,False
505972,False
505973,False
505974,True
505975,False
505976,False
505977,True
505978,True
505979,False
505980,False
505981,False
505982,True
505983,False
505984,True
505985,True
505986,True
505987,True
505988,False
505989,False
505990,True
505991,False
505992,False
505993,False
505994,True
505995,True
505996,False
505997,False
505998,False
505999,False
506000,False
506001,False
506002,True
506003,True
506004,False
506005,False
506006,True
506007,True
506008,False
506009,True
506010,False
506011,True
506012,True
506013,False
506014,False
506015,True
506016,True
506017,False
506018,True
506019,True
506020,False
506021,False
506022,True
506023,True
506024,False
506025,False
506026,True
506027,True
506028,False
506029,False
506030,False
506031,False
506032,False
506033,False
506034,False
506035,False
506036,False
506037,False
506038,True
506039,False
506040,True
506041,True
506042,True
506043,False
506044,True
506045,True
506046,True
506047,True
506048,False
506049,False
506050,True
506051,False
506052,False
506053,False
506054,False
506055,True
506056,False
506057,False
506058,False
506059,False
506060,False
506061,False
506062,False
506063,True
506064,True
506065,True
506066,True
506067,True
506068,True
506069,True
506070,True
506071,False
506072,False
506073,True
506074,True
506075,False
506076,False
506077,True
506078,False
506079,True
506080,False
506081,False
506082,False
506083,True
506084,False
506085,False
506086,True
506087,True
506088,False
506089,True
506090,True
506091,True
506092,False
506093,False
506094,True
506095,False
506096,True
506097,True
506098,False
506099,True
506100,True
506101,False
506102,True
506103,True
506104,True
506105,False
506106,True
506107,False
506108,True
506109,False
506110,True
506111,False
506112,True
506113,True
506114,True
506115,False
506116,True
506117,False
506118,True
506119,False
506120,False
506121,True
506122,False
506123,True
506124,True
506125,False
506126,True
506127,False
506128,False
506129,True
506130,False
506131,False
506132,False
506133,True
506134,True
506135,False
506136,True
506137,False
506138,False
506139,False
506140,True
506141,True
506142,False
506143,False
506144,False
506145,False
506146,True
506147,True
506148,False
506149,True
506150,False
506151,False
506152,True
506153,True
506154,False
506155,True
506156,False
506157,True
506158,True
506159,False
506160,False
506161,False
506162,False
506163,True
506164,True
506165,False
506166,False
506167,True
506168,True
506169,False
506170,True
506171,False
506172,True
506173,True
506174,True
506175,True
506176,True
506177,True
506178,True
506179,False
506180,True
506181,True
506182,False
506183,False
506184,False
506185,False
506186,True
506187,True
506188,False
506189,True
506190,False
506191,False
506192,False
506193,True
506194,False
506195,True
506196,False
506197,False
506198,True
506199,True
506200,False
506201,True
506202,True
506203,False
506204,True
506205,False
506206,False
506207,False
506208,True
506209,True
506210,False
506211,True
506212,False
506213,True
506214,True
506215,True
506216,True
506217,True
506218,True
506219,True
506220,False
506221,True
506222,True
506223,False
506224,False
506225,True
506226,True
506227,False
506228,False
506229,False
506230,False
506231,False
506232,False
506233,False
506234,False
506235,True
506236,True
506237,True
506238,True
506239,True
506240,False
506241,True
506242,True
506243,True
506244,False
506245,True
506246,True
506247,False
506248,True
506249,True
506250,True
506251,True
506252,False
506253,True
506254,True
506255,False
506256,True
506257,False
506258,True
506259,True
506260,True
506261,True
506262,True
506263,True
506264,True
506265,True
506266,False
506267,True
506268,True
506269,False
506270,True
506271,True
506272,True
506273,True
506274,False
506275,False
506276,True
506277,False
506278,True
506279,False
506280,True
506281,False
506282,True
506283,True
506284,True
506285,True
506286,True
506287,False
506288,True
506289,True
506290,False
506291,False
506292,False
506293,False
506294,True
506295,True
506296,True
506297,True
506298,True
506299,True
506300,False
506301,False
506302,True
506303,True
506304,True
506305,True
506306,True
506307,True
506308,True
506309,True
506310,True
506311,True
506312,True
506313,True
506314,False
506315,False
506316,True
506317,False
506318,False
506319,True
506320,True
506321,True
506322,True
506323,False
506324,False
506325,False
506326,False
506327,True
506328,False
506329,False
506330,True
506331,False
506332,True
506333,True
506334,True
506335,True
506336,True
506337,True
506338,False
506339,False
506340,False
506341,False
506342,True
506343,False
506344,False
506345,True
506346,False
506347,False
506348,False
506349,True
506350,True
506351,True
506352,True
506353,False
506354,False
506355,False
506356,False
506357,False
506358,False
506359,True
506360,False
506361,False
506362,False
506363,True
506364,False
506365,True
506366,False
506367,False
506368,False
506369,True
506370,False
506371,False
506372,False
506373,False
506374,True
506375,True
506376,False
506377,False
506378,False
506379,False
506380,True
506381,True
506382,False
506383,False
506384,True
506385,True
506386,False
506387,True
506388,False
506389,True
506390,True
506391,True
506392,True
506393,True
506394,False
506395,True
506396,True
506397,False
506398,False
506399,False
506400,False
506401,True
506402,False
506403,False
506404,True
506405,True
506406,False
506407,False
506408,False
506409,False
506410,True
506411,True
506412,False
506413,False
506414,False
506415,True
506416,True
506417,False
506418,True
506419,True
506420,False
506421,False
506422,True
506423,False
506424,True
506425,False
506426,False
506427,True
506428,True
506429,True
506430,False
506431,True
506432,False
506433,True
506434,True
506435,False
506436,False
506437,False
506438,False
506439,False
506440,True
506441,False
506442,False
506443,True
506444,False
506445,False
506446,True
506447,True
506448,False
506449,False
506450,True
506451,True
506452,False
506453,False
506454,False
506455,False
506456,True
506457,True
506458,False
506459,True
506460,False
506461,False
506462,False
506463,True
506464,True
506465,True
506466,True
506467,False
506468,True
506469,True
506470,False
506471,False
506472,False
506473,False
506474,False
506475,True
506476,False
506477,True
506478,True
506479,False
506480,False
506481,True
506482,True
506483,True
506484,False
506485,True
506486,False
506487,False
506488,False
506489,False
506490,True
506491,False
506492,False
506493,True
506494,False
506495,True
506496,False
506497,True
506498,True
506499,True
506500,False
506501,False
506502,True
506503,False
506504,True
506505,False
506506,False
506507,True
506508,True
506509,True
506510,False
506511,False
506512,True
506513,False
506514,False
506515,True
506516,True
506517,False
506518,True
506519,True
506520,False
506521,False
506522,False
506523,True
506524,False
506525,False
506526,False
506527,True
506528,False
506529,True
506530,False
506531,False
506532,True
506533,True
506534,False
506535,False
506536,False
506537,True
506538,False
506539,True
506540,False
506541,True
506542,True
506543,True
506544,False
506545,True
506546,False
506547,True
506548,True
506549,False
506550,False
506551,True
506552,False
506553,False
506554,True
506555,False
506556,False
506557,False
506558,False
506559,True
506560,True
506561,True
506562,True
506563,True
506564,False
506565,True
506566,False
506567,False
506568,True
506569,False
506570,False
506571,True
506572,True
506573,True
506574,False
506575,True
506576,False
506577,False
506578,False
506579,False
506580,False
506581,False
506582,False
506583,False
506584,False
506585,True
506586,True
506587,False
506588,True
506589,False
506590,True
506591,False
506592,True
506593,True
506594,True
506595,True
506596,True
506597,False
506598,False
506599,False
506600,True
506601,False
506602,False
506603,True
506604,True
506605,False
506606,True
506607,False
506608,True
506609,False
506610,True
506611,False
506612,False
506613,False
506614,False
506615,False
506616,False
506617,False
506618,True
506619,False
506620,False
506621,False
506622,False
506623,False
506624,True
506625,False
506626,True
506627,False
506628,False
506629,False
506630,False
506631,False
506632,True
506633,False
506634,True
506635,True
506636,False
506637,False
506638,False
506639,False
506640,True
506641,True
506642,False
506643,False
506644,True
506645,True
506646,False
506647,False
506648,False
506649,True
506650,False
506651,True
506652,True
506653,False
506654,False
506655,False
506656,False
506657,True
506658,True
506659,False
506660,False
506661,True
506662,False
506663,True
506664,True
506665,False
506666,False
506667,True
506668,False
506669,False
506670,False
506671,True
506672,False
506673,False
