ID,RET
526059,False
526060,False
526061,False
526062,False
526063,False
526064,False
526065,True
526066,True
526067,False
526068,False
526069,True
526070,True
526071,False
526072,True
526073,False
526074,True
526075,False
526076,True
526077,False
526078,True
526079,True
526080,True
526081,False
526082,False
526083,False
526084,False
526085,True
526086,True
526087,True
526088,True
526089,True
526090,False
526091,False
526092,False
526093,False
526094,False
526095,False
526096,False
526097,False
526098,True
526099,True
526100,True
526101,False
526102,True
526103,True
526104,False
526105,True
526106,True
526107,False
526108,False
526109,True
526110,False
526111,True
526112,True
526113,False
526114,False
526115,True
526116,False
526117,False
526118,True
526119,True
526120,True
526121,False
526122,False
526123,True
526124,False
526125,False
526126,False
526127,False
526128,False
526129,False
526130,False
526131,True
526132,False
526133,False
526134,True
526135,False
526136,True
526137,True
526138,False
526139,False
526140,False
526141,False
526142,False
526143,False
526144,False
526145,True
526146,False
526147,True
526148,True
526149,True
526150,True
526151,True
526152,False
526153,False
526154,False
526155,False
526156,False
526157,True
526158,True
526159,False
526160,True
526161,True
526162,False
526163,False
526164,False
526165,False
526166,True
526167,True
526168,False
526169,True
526170,False
526171,True
526172,True
526173,False
526174,False
526175,False
526176,False
526177,True
526178,True
526179,False
526180,False
526181,False
526182,False
526183,False
526184,True
526185,True
526186,True
526187,False
526188,False
526189,True
526190,False
526191,True
526192,False
526193,True
526194,False
526195,True
526196,False
526197,True
526198,False
526199,True
526200,False
526201,False
526202,False
526203,True
526204,True
526205,True
526206,True
526207,False
526208,True
526209,True
526210,False
526211,True
526212,True
526213,False
526214,True
526215,False
526216,False
526217,True
526218,False
526219,False
526220,True
526221,True
526222,True
526223,True
526224,True
526225,True
526226,False
526227,False
526228,False
526229,True
526230,False
526231,True
526232,False
526233,False
526234,True
526235,False
526236,False
526237,False
526238,False
526239,False
526240,True
526241,False
526242,True
526243,False
526244,False
526245,False
526246,False
526247,False
526248,False
526249,False
526250,True
526251,False
526252,True
526253,True
526254,False
526255,False
526256,False
526257,True
526258,False
526259,True
526260,True
526261,False
526262,False
526263,True
526264,False
526265,True
526266,False
526267,True
526268,False
526269,False
526270,True
526271,False
526272,False
526273,True
526274,True
526275,True
526276,True
526277,True
526278,True
526279,True
526280,False
526281,False
526282,True
526283,False
526284,True
526285,True
526286,False
526287,True
526288,False
526289,True
526290,False
526291,False
526292,True
526293,False
526294,True
526295,False
526296,True
526297,False
526298,False
526299,False
526300,True
526301,True
526302,True
526303,True
526304,True
526305,True
526306,True
526307,False
526308,False
526309,True
526310,True
526311,True
526312,True
526313,True
526314,True
526315,False
526316,True
526317,True
526318,True
526319,False
526320,False
526321,False
526322,False
526323,True
526324,True
526325,True
526326,False
526327,False
526328,False
526329,True
526330,False
526331,True
526332,False
526333,True
526334,False
526335,False
526336,True
526337,False
526338,True
526339,True
526340,False
526341,False
526342,True
526343,False
526344,True
526345,True
526346,True
526347,False
526348,False
526349,False
526350,True
526351,False
526352,False
526353,True
526354,False
526355,False
526356,True
526357,False
526358,True
526359,False
526360,False
526361,True
526362,False
526363,True
526364,False
526365,True
526366,False
526367,True
526368,True
526369,True
526370,True
526371,False
526372,True
526373,False
526374,True
526375,False
526376,True
526377,False
526378,True
526379,False
526380,False
526381,True
526382,False
526383,True
526384,False
526385,True
526386,True
526387,True
526388,False
526389,True
526390,False
526391,False
526392,False
526393,False
526394,False
526395,False
526396,True
526397,False
526398,True
526399,False
526400,True
526401,False
526402,False
526403,True
526404,True
526405,False
526406,True
526407,False
526408,False
526409,False
526410,True
526411,False
526412,False
526413,False
526414,False
526415,True
526416,False
526417,False
526418,True
526419,False
526420,True
526421,True
526422,False
526423,False
526424,False
526425,False
526426,True
526427,False
526428,True
526429,False
526430,False
526431,True
526432,True
526433,False
526434,False
526435,False
526436,False
526437,True
526438,True
526439,True
526440,False
526441,False
526442,False
526443,True
526444,False
526445,True
526446,False
526447,True
526448,False
526449,True
526450,True
526451,True
526452,False
526453,False
526454,False
526455,False
526456,True
526457,True
526458,False
526459,False
526460,True
526461,False
526462,True
526463,False
526464,True
526465,True
526466,True
526467,True
526468,False
526469,True
526470,False
526471,True
526472,False
526473,False
526474,True
526475,False
526476,False
526477,False
526478,False
526479,True
526480,False
526481,False
526482,True
526483,False
526484,False
526485,True
526486,False
526487,True
526488,False
526489,False
526490,False
526491,True
526492,False
526493,True
526494,False
526495,True
526496,True
526497,True
526498,True
526499,False
526500,True
526501,False
526502,True
526503,False
526504,False
526505,False
526506,False
526507,False
526508,False
526509,False
526510,False
526511,False
526512,False
526513,False
526514,True
526515,False
526516,True
526517,True
526518,False
526519,False
526520,True
526521,False
526522,True
526523,False
526524,True
526525,True
526526,True
526527,False
526528,False
526529,False
526530,True
526531,False
526532,True
526533,False
526534,False
526535,True
526536,True
526537,False
526538,True
526539,True
526540,False
526541,False
526542,False
526543,True
526544,False
526545,True
526546,False
526547,False
526548,False
526549,True
526550,True
526551,False
526552,False
526553,True
526554,False
526555,False
526556,True
526557,True
526558,False
526559,True
526560,True
526561,False
526562,True
526563,True
526564,False
526565,True
526566,False
526567,False
526568,False
526569,False
526570,True
526571,False
526572,False
526573,False
526574,False
526575,True
526576,False
526577,False
526578,True
526579,False
526580,True
526581,False
526582,False
526583,False
526584,False
526585,False
526586,True
526587,True
526588,True
526589,True
526590,True
526591,False
526592,True
526593,True
526594,True
526595,True
526596,True
526597,False
526598,True
526599,True
526600,False
526601,False
526602,False
526603,True
526604,False
526605,True
526606,False
526607,False
526608,False
526609,True
526610,False
526611,True
526612,True
526613,True
526614,False
526615,True
526616,False
526617,True
526618,True
526619,False
526620,True
526621,False
526622,False
526623,False
526624,True
526625,True
526626,True
526627,False
526628,True
526629,False
526630,False
526631,False
526632,True
526633,False
526634,True
526635,False
526636,True
526637,True
526638,False
526639,True
526640,True
526641,True
526642,True
526643,False
526644,True
526645,True
526646,True
526647,True
526648,False
526649,True
526650,True
526651,False
526652,True
526653,False
526654,True
526655,False
526656,True
526657,True
526658,False
526659,True
526660,True
526661,False
526662,True
526663,True
526664,True
526665,True
526666,True
526667,True
526668,True
526669,False
526670,True
526671,True
526672,True
526673,True
526674,False
526675,False
526676,False
526677,False
526678,True
526679,True
526680,True
526681,False
526682,True
526683,False
526684,False
526685,True
526686,True
526687,True
526688,False
526689,False
526690,False
526691,True
526692,True
526693,False
526694,True
526695,True
526696,False
526697,False
526698,True
526699,False
526700,False
526701,False
526702,True
526703,False
526704,False
526705,True
526706,False
526707,True
526708,False
526709,False
526710,True
526711,False
526712,False
526713,True
526714,False
526715,True
526716,False
526717,False
526718,True
526719,True
526720,True
526721,False
526722,True
526723,True
526724,False
526725,False
526726,False
526727,False
526728,True
526729,False
526730,False
526731,True
526732,False
526733,True
526734,True
526735,False
526736,False
526737,False
526738,False
526739,True
526740,True
526741,False
526742,True
526743,True
526744,False
526745,True
526746,False
526747,False
526748,False
526749,False
526750,False
526751,False
526752,False
526753,True
526754,True
526755,False
526756,True
526757,True
526758,False
526759,False
526760,False
526761,False
526762,True
526763,False
526764,False
526765,True
526766,False
526767,False
526768,False
526769,False
526770,False
526771,True
526772,False
526773,False
526774,False
526775,False
526776,False
526777,False
526778,False
526779,False
526780,True
526781,False
526782,False
526783,True
526784,False
526785,True
526786,False
526787,True
526788,True
526789,False
526790,False
526791,True
526792,False
526793,False
526794,True
526795,False
526796,True
526797,False
526798,True
526799,True
526800,True
526801,False
526802,False
526803,True
526804,False
526805,True
526806,False
526807,False
526808,False
526809,False
526810,True
526811,False
526812,True
526813,False
526814,False
526815,False
526816,False
526817,True
526818,False
526819,True
526820,True
526821,False
526822,False
526823,False
526824,True
526825,False
526826,False
526827,False
526828,False
526829,True
526830,False
526831,False
526832,True
526833,False
526834,False
526835,False
526836,False
526837,False
526838,True
526839,True
526840,True
526841,True
526842,False
526843,False
526844,False
526845,False
526846,True
526847,False
526848,False
526849,False
526850,False
526851,True
526852,True
526853,True
526854,False
526855,False
526856,False
526857,False
526858,True
526859,True
526860,False
526861,True
526862,False
526863,False
526864,False
526865,True
526866,False
526867,True
526868,False
526869,True
526870,False
526871,True
526872,True
526873,True
526874,True
526875,False
526876,False
526877,True
526878,True
526879,True
526880,False
526881,True
526882,False
526883,False
526884,False
526885,False
526886,True
526887,True
526888,True
526889,True
526890,False
526891,True
526892,True
526893,False
526894,True
526895,True
526896,False
526897,False
526898,True
526899,True
526900,False
526901,False
526902,False
526903,False
526904,True
526905,False
526906,True
526907,True
526908,False
526909,False
526910,False
526911,False
526912,False
526913,False
526914,False
526915,False
526916,False
526917,False
526918,False
526919,True
526920,True
526921,True
526922,True
526923,False
526924,False
526925,False
526926,False
526927,True
526928,True
526929,False
526930,False
526931,False
526932,True
526933,False
526934,False
526935,True
526936,False
526937,False
526938,True
526939,False
526940,False
526941,False
526942,True
526943,False
526944,False
526945,False
526946,True
526947,False
526948,False
526949,False
526950,False
526951,True
526952,True
526953,True
526954,False
526955,False
526956,True
526957,True
526958,True
526959,False
526960,True
526961,True
526962,True
526963,True
526964,False
526965,False
526966,False
526967,False
526968,False
526969,False
526970,False
526971,False
526972,False
526973,True
526974,False
526975,True
526976,False
526977,False
526978,False
526979,True
526980,True
526981,False
526982,False
526983,True
526984,True
526985,False
526986,True
526987,False
526988,True
526989,True
526990,True
526991,True
526992,True
526993,False
526994,False
526995,True
526996,True
526997,True
526998,True
526999,False
527000,False
527001,True
527002,True
527003,False
527004,False
527005,False
527006,False
527007,False
527008,True
527009,True
527010,False
527011,False
527012,True
527013,False
527014,True
527015,True
527016,True
527017,False
527018,True
527019,True
527020,True
527021,False
527022,False
527023,False
527024,True
527025,False
527026,True
527027,True
527028,False
527029,False
527030,False
527031,False
527032,False
527033,False
527034,True
527035,True
527036,False
527037,False
527038,True
527039,False
527040,False
527041,False
527042,False
527043,True
527044,False
527045,False
527046,False
527047,False
527048,False
527049,False
527050,False
527051,False
527052,False
527053,False
527054,False
527055,False
527056,True
527057,False
527058,False
527059,False
527060,False
527061,False
527062,True
527063,True
527064,False
527065,False
527066,False
527067,False
527068,False
527069,True
527070,True
527071,False
527072,False
527073,True
527074,False
527075,False
527076,False
527077,True
527078,False
527079,False
527080,False
527081,True
527082,False
527083,True
527084,True
527085,False
527086,False
527087,False
527088,False
527089,True
527090,True
527091,False
527092,False
527093,True
527094,True
527095,True
527096,True
527097,True
527098,False
527099,False
527100,False
527101,False
527102,False
527103,False
527104,False
527105,True
527106,False
527107,True
527108,True
527109,False
527110,True
527111,False
527112,False
527113,True
527114,True
527115,True
527116,True
527117,True
527118,False
527119,True
527120,False
527121,True
527122,True
527123,True
527124,True
527125,True
527126,False
527127,False
527128,True
527129,True
527130,True
527131,False
527132,False
527133,True
527134,True
527135,True
527136,False
527137,True
527138,True
527139,False
527140,False
527141,True
527142,True
527143,True
527144,False
527145,True
527146,False
527147,True
527148,True
527149,False
527150,False
527151,False
527152,True
527153,True
527154,True
527155,False
527156,False
527157,True
527158,False
527159,False
527160,True
527161,True
527162,False
527163,False
527164,True
527165,False
527166,False
527167,True
527168,True
527169,True
527170,True
527171,False
527172,False
527173,True
527174,True
527175,True
527176,True
527177,False
527178,False
527179,False
527180,True
527181,True
527182,True
527183,False
527184,True
527185,True
527186,False
527187,True
527188,True
527189,False
527190,True
527191,False
527192,True
527193,False
527194,False
527195,False
527196,False
527197,True
527198,True
527199,True
527200,False
527201,False
527202,True
527203,True
527204,True
527205,False
527206,True
527207,True
527208,True
527209,True
527210,True
527211,False
527212,True
527213,True
527214,True
527215,False
527216,False
527217,True
527218,False
527219,True
527220,True
527221,True
527222,True
527223,False
527224,True
527225,False
527226,True
527227,True
527228,True
527229,True
527230,True
527231,False
527232,False
527233,False
527234,True
527235,False
527236,True
527237,False
527238,False
527239,True
527240,False
527241,True
527242,True
527243,True
527244,True
527245,False
527246,False
527247,False
527248,True
527249,True
527250,False
527251,True
527252,False
527253,True
527254,False
527255,True
527256,False
527257,True
527258,False
527259,True
527260,True
527261,False
527262,False
527263,False
527264,True
527265,False
527266,False
527267,True
527268,False
527269,False
527270,True
527271,True
527272,False
527273,True
527274,False
527275,False
527276,True
527277,True
527278,True
527279,True
527280,False
527281,False
527282,True
527283,False
527284,False
527285,False
527286,True
527287,True
527288,True
527289,False
527290,True
527291,False
527292,False
527293,False
527294,True
527295,False
527296,True
527297,False
527298,True
527299,False
527300,True
527301,True
527302,False
527303,False
527304,True
527305,False
527306,True
527307,False
527308,False
527309,True
527310,False
527311,False
527312,False
527313,True
527314,True
527315,False
527316,True
527317,True
527318,False
527319,False
527320,False
527321,True
527322,True
527323,False
527324,False
527325,False
527326,False
527327,True
527328,False
527329,True
527330,True
527331,True
527332,False
527333,True
527334,True
527335,True
527336,False
527337,True
527338,True
527339,True
527340,True
527341,False
527342,False
527343,False
527344,True
527345,True
527346,False
527347,False
527348,True
527349,True
527350,True
527351,False
527352,True
527353,False
527354,False
527355,True
527356,True
527357,False
527358,False
527359,False
527360,True
527361,True
527362,False
527363,True
527364,False
527365,False
527366,True
527367,True
527368,True
527369,False
527370,True
527371,False
527372,True
527373,True
527374,True
527375,False
527376,True
527377,True
527378,True
527379,True
527380,True
527381,True
527382,True
527383,True
527384,False
527385,True
527386,False
527387,False
527388,True
527389,True
527390,False
527391,True
527392,True
527393,True
527394,False
527395,True
527396,True
527397,True
527398,True
527399,True
527400,True
527401,True
527402,False
527403,False
527404,True
527405,True
527406,False
527407,False
527408,False
527409,True
527410,False
527411,True
527412,False
527413,True
527414,True
527415,False
527416,True
527417,False
527418,False
527419,True
527420,False
527421,True
527422,True
527423,True
527424,False
527425,True
527426,False
527427,True
527428,True
527429,False
527430,True
527431,False
527432,False
527433,True
527434,True
527435,True
527436,False
527437,False
527438,False
527439,True
527440,False
527441,True
527442,True
527443,True
527444,True
527445,True
527446,False
527447,False
527448,False
527449,True
527450,False
527451,True
527452,False
527453,False
527454,False
527455,True
527456,True
527457,True
527458,True
527459,False
527460,True
527461,False
527462,False
527463,True
527464,False
527465,True
527466,True
527467,True
527468,True
527469,False
527470,True
527471,False
527472,False
527473,True
527474,True
527475,True
527476,False
527477,False
527478,True
527479,True
527480,True
527481,True
527482,True
527483,True
527484,True
527485,True
527486,True
527487,True
527488,True
527489,True
527490,False
527491,True
527492,True
527493,False
527494,False
527495,True
527496,False
527497,False
527498,False
527499,False
527500,False
527501,False
527502,False
527503,True
527504,False
527505,True
527506,True
527507,True
527508,False
527509,False
527510,False
527511,True
527512,True
527513,True
527514,False
527515,False
527516,True
527517,False
527518,True
527519,True
527520,True
527521,False
527522,True
527523,True
527524,True
527525,True
527526,False
527527,True
527528,True
527529,True
527530,True
527531,True
527532,True
527533,True
527534,True
527535,False
527536,True
527537,False
527538,True
527539,False
527540,False
527541,True
527542,False
527543,False
527544,True
527545,False
527546,False
527547,True
527548,True
527549,True
527550,True
527551,True
527552,True
527553,True
527554,True
527555,False
527556,True
527557,True
527558,True
527559,True
527560,True
527561,True
527562,True
527563,True
527564,True
527565,False
527566,True
527567,True
527568,True
527569,True
527570,True
527571,True
527572,True
527573,True
527574,True
527575,True
527576,False
527577,False
527578,True
527579,True
527580,False
527581,False
527582,True
527583,True
527584,False
527585,True
527586,True
527587,False
527588,False
527589,True
527590,False
527591,True
527592,True
527593,False
527594,True
527595,False
527596,True
527597,True
527598,False
527599,True
527600,True
527601,False
527602,True
527603,True
527604,False
527605,True
527606,True
527607,True
527608,False
527609,True
527610,True
527611,False
527612,False
527613,False
527614,True
527615,True
527616,True
527617,True
527618,True
527619,True
527620,True
527621,True
527622,False
527623,True
527624,False
527625,False
527626,False
527627,True
527628,True
527629,True
527630,False
527631,True
527632,False
527633,False
527634,False
527635,True
527636,True
527637,True
527638,True
527639,True
527640,True
527641,False
527642,True
527643,True
527644,True
527645,True
527646,False
527647,True
527648,True
527649,False
527650,True
527651,True
527652,False
527653,True
527654,False
527655,False
527656,False
527657,False
527658,True
527659,False
527660,False
527661,True
527662,False
527663,True
527664,True
527665,False
527666,True
527667,True
527668,True
527669,True
527670,True
527671,True
527672,True
527673,False
527674,True
527675,False
527676,True
527677,True
527678,True
527679,False
527680,False
527681,True
527682,False
527683,False
527684,True
527685,True
527686,True
527687,True
527688,False
527689,True
527690,False
527691,True
527692,True
527693,True
527694,True
527695,True
527696,False
527697,True
527698,True
527699,True
527700,True
527701,False
527702,True
527703,True
527704,False
527705,True
527706,True
527707,False
527708,False
527709,False
527710,False
527711,True
527712,False
527713,False
527714,True
527715,False
527716,True
527717,True
527718,False
527719,True
527720,False
527721,True
527722,True
527723,True
527724,True
527725,True
527726,False
527727,True
527728,True
527729,False
527730,True
527731,True
527732,False
527733,False
527734,True
527735,True
527736,True
527737,True
527738,True
527739,True
527740,True
527741,False
527742,False
527743,True
527744,True
527745,False
527746,True
527747,False
527748,True
527749,True
527750,True
527751,True
527752,False
527753,True
527754,True
527755,True
527756,False
527757,True
527758,True
527759,True
527760,True
527761,False
527762,True
527763,True
527764,False
527765,True
527766,True
527767,True
527768,True
527769,False
527770,True
527771,True
527772,False
527773,False
527774,True
527775,True
527776,True
527777,True
527778,True
527779,False
527780,True
527781,True
527782,True
527783,True
527784,True
527785,False
527786,True
527787,False
527788,True
527789,True
527790,True
527791,True
527792,True
527793,True
527794,True
527795,True
527796,False
527797,False
527798,True
527799,False
527800,True
527801,False
527802,False
527803,False
527804,True
527805,True
527806,True
527807,True
527808,True
527809,True
527810,False
527811,True
527812,True
527813,True
527814,True
527815,False
527816,True
527817,True
527818,False
527819,True
527820,False
527821,True
527822,True
527823,False
527824,True
527825,True
527826,True
527827,True
527828,False
527829,True
527830,True
527831,False
527832,True
527833,False
527834,False
527835,True
527836,False
527837,False
527838,False
527839,True
527840,True
527841,True
527842,False
527843,False
527844,False
527845,True
527846,True
527847,False
527848,True
527849,False
527850,True
527851,False
527852,False
527853,False
527854,True
527855,True
527856,False
527857,False
527858,False
527859,True
527860,False
527861,True
527862,True
527863,False
527864,False
527865,True
527866,True
527867,True
527868,True
527869,False
527870,False
527871,True
527872,False
527873,True
527874,True
527875,False
527876,True
527877,True
527878,False
527879,True
527880,False
527881,False
527882,True
527883,False
527884,True
527885,True
527886,True
527887,True
527888,False
527889,True
527890,True
527891,False
527892,True
527893,True
527894,False
527895,True
527896,True
527897,True
527898,True
527899,False
527900,True
527901,False
527902,True
527903,True
527904,True
527905,False
527906,True
527907,False
527908,False
527909,True
527910,True
527911,False
527912,False
527913,True
527914,False
527915,False
527916,False
527917,True
527918,False
527919,True
527920,True
527921,True
527922,True
527923,True
527924,False
527925,True
527926,True
527927,False
527928,True
527929,True
527930,True
527931,True
527932,False
527933,False
527934,True
527935,False
527936,False
527937,True
527938,False
527939,False
527940,False
527941,False
527942,False
527943,False
527944,False
527945,False
527946,True
527947,True
527948,False
527949,False
527950,False
527951,False
527952,False
527953,False
527954,True
527955,False
527956,False
527957,True
527958,False
527959,False
527960,True
527961,True
527962,True
527963,False
527964,True
527965,True
527966,False
527967,False
527968,True
527969,False
527970,False
527971,False
527972,False
527973,False
527974,False
527975,False
527976,True
527977,False
527978,True
527979,False
527980,True
527981,False
527982,False
527983,True
527984,True
527985,False
527986,False
527987,False
527988,True
527989,False
527990,False
527991,False
527992,True
527993,True
527994,False
527995,True
527996,True
527997,False
527998,True
527999,True
528000,False
528001,False
528002,True
528003,False
528004,True
528005,True
528006,True
528007,True
528008,True
528009,True
528010,False
528011,True
528012,False
528013,False
528014,True
528015,True
528016,True
528017,False
528018,False
528019,True
528020,True
528021,True
528022,False
528023,True
528024,True
528025,False
528026,False
528027,True
528028,False
528029,False
528030,False
528031,True
528032,False
528033,True
528034,False
528035,False
528036,True
528037,False
528038,False
528039,True
528040,False
528041,True
528042,True
528043,False
528044,False
528045,False
528046,False
528047,True
528048,True
528049,False
528050,True
528051,False
528052,True
528053,False
528054,False
528055,False
528056,False
528057,True
528058,True
528059,False
528060,False
528061,False
528062,False
528063,True
528064,False
528065,True
528066,True
528067,False
528068,True
528069,True
528070,False
528071,True
528072,False
528073,True
528074,False
528075,True
528076,False
528077,False
528078,True
528079,False
528080,False
528081,True
528082,True
528083,True
528084,False
528085,False
528086,True
528087,True
528088,True
528089,False
528090,False
528091,False
528092,True
528093,True
528094,True
528095,True
528096,True
528097,False
528098,True
528099,False
528100,True
528101,False
528102,True
528103,False
528104,False
528105,False
528106,True
528107,True
528108,True
528109,True
528110,False
528111,True
528112,True
528113,False
528114,True
528115,True
528116,True
528117,True
528118,False
528119,True
528120,True
528121,False
528122,True
528123,True
528124,True
528125,True
528126,True
528127,False
528128,False
528129,True
528130,False
528131,False
528132,False
528133,True
528134,True
528135,True
528136,True
528137,True
528138,True
528139,True
528140,True
528141,False
528142,False
528143,False
528144,True
528145,False
528146,False
528147,True
528148,False
528149,True
528150,False
528151,False
528152,True
528153,False
528154,True
528155,False
528156,False
528157,True
528158,True
528159,False
528160,True
528161,False
528162,False
528163,True
528164,True
528165,True
528166,True
528167,True
528168,True
528169,True
528170,True
528171,True
528172,False
528173,False
528174,False
528175,True
528176,True
528177,True
528178,True
528179,False
528180,True
528181,True
528182,False
528183,False
528184,True
528185,True
528186,False
528187,True
528188,False
528189,True
528190,True
528191,False
528192,False
528193,False
528194,True
528195,True
528196,True
528197,False
528198,False
528199,True
528200,True
528201,True
528202,False
528203,False
528204,True
528205,False
528206,False
528207,False
528208,False
528209,False
528210,True
528211,False
528212,False
528213,True
528214,True
528215,False
528216,False
528217,True
528218,False
528219,True
528220,True
528221,True
528222,False
528223,True
528224,True
528225,True
528226,True
528227,True
528228,False
528229,False
528230,True
528231,True
528232,False
528233,False
528234,False
528235,False
528236,True
528237,True
528238,False
528239,False
528240,True
528241,False
528242,True
528243,False
528244,True
528245,True
528246,True
528247,True
528248,False
528249,False
528250,False
528251,True
528252,False
528253,True
528254,False
528255,True
528256,True
528257,True
528258,False
528259,True
528260,True
528261,True
528262,False
528263,False
528264,True
528265,True
528266,False
528267,False
528268,True
528269,False
528270,True
528271,True
528272,False
528273,False
528274,True
528275,True
528276,False
528277,True
528278,False
528279,False
528280,True
528281,False
528282,True
528283,True
528284,True
528285,False
528286,True
528287,True
528288,True
528289,True
528290,False
528291,True
528292,False
528293,False
528294,True
528295,True
528296,False
528297,False
528298,False
528299,False
528300,True
528301,True
528302,False
528303,False
528304,False
528305,True
528306,False
528307,False
528308,False
528309,False
528310,True
528311,False
528312,False
528313,False
528314,True
528315,False
528316,False
528317,True
528318,True
528319,False
528320,False
528321,True
528322,True
528323,False
528324,False
528325,True
528326,True
528327,True
528328,False
528329,True
528330,True
528331,False
528332,True
528333,False
528334,True
528335,True
528336,True
528337,False
528338,True
528339,False
528340,False
528341,True
528342,True
528343,True
528344,True
528345,True
528346,False
528347,False
528348,False
528349,False
528350,True
528351,False
528352,True
528353,False
528354,True
528355,False
528356,False
528357,False
528358,False
528359,False
528360,True
528361,False
528362,False
528363,False
528364,True
528365,False
528366,False
528367,True
528368,False
528369,True
528370,False
528371,True
528372,False
528373,True
528374,True
528375,True
528376,False
528377,True
528378,True
528379,True
528380,False
528381,True
528382,True
528383,False
528384,False
528385,False
528386,False
528387,False
528388,False
528389,False
528390,True
528391,True
528392,True
528393,False
528394,True
528395,False
528396,False
528397,False
528398,False
528399,False
528400,True
528401,False
528402,True
528403,True
528404,False
528405,False
528406,False
528407,False
528408,True
528409,False
528410,False
528411,True
528412,False
528413,False
528414,True
528415,True
528416,True
528417,False
528418,True
528419,True
528420,False
528421,True
528422,True
528423,False
528424,False
528425,False
528426,True
528427,True
528428,False
528429,True
528430,True
528431,False
528432,False
528433,False
528434,False
528435,False
528436,False
528437,True
528438,False
528439,False
528440,False
528441,False
528442,False
528443,True
528444,False
528445,False
528446,True
528447,False
528448,False
528449,True
528450,True
528451,False
528452,True
528453,False
528454,True
528455,True
528456,False
528457,True
528458,True
528459,False
528460,True
528461,False
528462,False
528463,False
528464,True
528465,False
528466,False
528467,False
528468,True
528469,True
528470,True
528471,False
528472,True
528473,False
528474,False
528475,False
528476,False
528477,True
528478,True
528479,False
528480,True
528481,True
528482,True
528483,False
528484,True
528485,False
528486,False
528487,True
528488,True
528489,True
528490,False
528491,False
528492,False
528493,False
528494,False
528495,True
528496,True
528497,True
528498,True
528499,True
528500,False
528501,True
528502,False
528503,False
528504,False
528505,False
528506,False
528507,False
528508,False
528509,False
528510,False
528511,False
528512,False
528513,True
528514,False
528515,True
528516,True
528517,True
528518,False
528519,True
528520,True
528521,False
528522,False
528523,True
528524,True
528525,True
528526,False
528527,True
528528,False
528529,True
528530,False
528531,True
528532,False
528533,False
528534,False
528535,True
528536,False
528537,True
528538,True
528539,False
528540,True
528541,True
528542,False
528543,False
528544,False
528545,False
528546,False
528547,False
528548,True
528549,False
528550,False
528551,False
528552,False
528553,False
528554,True
528555,False
528556,True
528557,True
528558,False
528559,True
528560,True
528561,True
528562,True
528563,True
528564,False
528565,False
528566,True
528567,False
528568,True
528569,False
528570,False
528571,True
528572,True
528573,False
528574,True
528575,True
528576,False
528577,True
528578,True
528579,True
528580,False
528581,False
528582,True
528583,True
528584,False
528585,True
528586,True
528587,False
528588,True
528589,False
528590,True
528591,True
528592,False
528593,False
528594,True
528595,True
528596,False
528597,False
528598,True
528599,False
528600,False
528601,False
528602,False
528603,False
528604,False
528605,True
528606,False
528607,True
528608,False
528609,True
528610,False
528611,False
528612,False
528613,False
528614,False
528615,False
528616,False
528617,True
528618,True
528619,True
528620,False
528621,True
528622,False
528623,True
528624,True
528625,False
528626,False
528627,False
528628,False
528629,False
528630,True
528631,True
528632,True
528633,True
528634,True
528635,False
528636,False
528637,True
528638,False
528639,False
528640,True
528641,True
528642,False
528643,True
528644,False
528645,False
528646,False
528647,False
528648,True
528649,False
528650,False
528651,False
528652,False
528653,True
528654,True
528655,False
528656,True
528657,False
528658,False
528659,True
528660,True
528661,True
528662,False
528663,False
528664,False
528665,True
528666,True
528667,False
528668,True
528669,False
528670,True
528671,True
528672,False
528673,True
528674,True
528675,True
528676,True
528677,True
528678,True
528679,False
528680,True
528681,False
528682,True
528683,False
528684,False
528685,True
528686,False
528687,False
528688,False
528689,True
528690,True
528691,False
528692,True
528693,True
528694,False
528695,True
528696,True
528697,False
528698,False
528699,False
528700,False
528701,True
528702,False
528703,False
528704,True
528705,False
528706,False
528707,True
528708,False
528709,False
528710,True
528711,True
528712,False
528713,False
528714,True
528715,True
528716,True
528717,True
528718,False
528719,False
528720,False
528721,False
528722,False
528723,False
528724,False
528725,True
528726,False
528727,False
528728,True
528729,False
528730,False
528731,False
528732,True
528733,False
528734,False
528735,True
528736,False
528737,False
528738,False
528739,True
528740,False
528741,False
528742,False
528743,True
528744,True
528745,True
528746,False
528747,False
528748,True
528749,False
528750,False
528751,False
528752,False
528753,False
528754,True
528755,True
528756,False
528757,False
528758,False
528759,False
528760,False
528761,False
528762,True
528763,False
528764,False
528765,True
528766,False
528767,True
528768,False
528769,True
528770,False
528771,False
528772,True
528773,False
528774,True
528775,False
528776,True
528777,False
528778,False
528779,False
528780,False
528781,True
528782,True
528783,False
528784,False
528785,True
528786,False
528787,True
528788,True
528789,False
528790,False
528791,True
528792,True
528793,False
528794,True
528795,True
528796,False
528797,True
528798,False
528799,False
528800,True
528801,True
528802,True
528803,False
528804,False
528805,True
528806,False
528807,False
528808,True
528809,False
528810,False
528811,True
528812,False
528813,False
528814,False
528815,True
528816,True
528817,True
528818,False
528819,True
528820,True
528821,True
528822,True
528823,True
528824,False
528825,False
528826,False
528827,False
528828,False
528829,True
528830,True
528831,True
528832,False
528833,False
528834,False
528835,True
528836,True
528837,True
528838,True
528839,True
528840,True
528841,False
528842,True
528843,True
528844,False
528845,True
528846,False
528847,False
528848,False
528849,False
528850,True
528851,False
528852,True
528853,True
528854,False
528855,False
528856,False
